"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nod': 1, 'nn': 256, 'dim': (299, 299)}","[0.4408397078514099, 0.614503800868988, 0.7385495901107788, 0.7881679534912109, 0.8444656729698181, 0.8730915784835815, 0.8883587718009949, 0.8845419883728027, 0.8864504098892212, 0.9131679534912109, 0.919847309589386, 0.9150763154029846, 0.9656488299369812, 0.9312977194786072, 0.9484732747077942]","[0.6283186078071594, 0.5575221180915833, 0.47787609696388245, 0.5840708017349243, 0.7256637215614319, 0.39823007583618164, 0.769911527633667, 0.22123894095420837, 0.45132744312286377, 0.7079645991325378, 0.778761088848114, 0.7079645991325378, 0.7876105904579163, 0.769911527633667, 0.778761088848114]","[255.95071411132812, 51.442623138427734, 27.325101852416992, 25.4664306640625, 18.390182495117188, 13.63245677947998, 14.199175834655762, 9.203818321228027, 13.670276641845703, 5.349929332733154, 6.410124778747559, 6.805287837982178, 1.4409829378128052, 9.575736045837402, 5.908298492431641]","[30.35500717163086, 67.94200897216797, 59.18621826171875, 108.61041259765625, 22.371938705444336, 139.05137634277344, 22.12343406677246, 236.3218994140625, 78.20426940917969, 63.96759796142578, 27.557727813720703, 36.98274230957031, 25.45102310180664, 32.394405364990234, 25.719940185546875]",0.7676056623458862,32.91474914550781
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nod': 1, 'nn': 256, 'dim': (299, 299)}","[0.442748099565506, 0.5982824563980103, 0.7280534505844116, 0.7480915784835815, 0.7833969593048096, 0.8530534505844116, 0.8816794157028198, 0.8998091816902161, 0.8959923386573792, 0.8635495901107788, 0.9408397078514099, 0.9379770755767822, 0.9408397078514099, 0.9532442688941956, 0.9875954389572144]","[0.4247787594795227, 0.6637167930603027, 0.6902654767036438, 0.6548672318458557, 0.5132743120193481, 0.6637167930603027, 0.7079645991325378, 0.6991150379180908, 0.6902654767036438, 0.6637167930603027, 0.76106196641922, 0.6991150379180908, 0.778761088848114, 0.752212405204773, 0.2743362784385681]","[313.68145751953125, 65.84800720214844, 34.44504928588867, 34.93373107910156, 22.946136474609375, 20.107805252075195, 11.564064979553223, 13.037671089172363, 11.947514533996582, 16.936729431152344, 6.942427635192871, 10.686199188232422, 10.93683910369873, 4.305724143981934, 3.044128656387329]","[171.50387573242188, 45.97239685058594, 47.89311981201172, 33.345664978027344, 150.07711791992188, 51.798152923583984, 64.476806640625, 41.262725830078125, 73.66629028320312, 64.57231903076172, 42.029205322265625, 46.9056282043457, 33.75009536743164, 34.21179962158203, 230.74313354492188]",0.7323943376541138,47.28742599487305
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nod': 1, 'nn': 256, 'dim': (299, 299)}","[0.45038166642189026, 0.6183205842971802, 0.7003816962242126, 0.8072519302368164, 0.8177480697631836, 0.8377862572669983, 0.8826335668563843, 0.9284350872039795, 0.9150763154029846, 0.9160305261611938, 0.8998091816902161, 0.9866412281990051, 0.8931297659873962, 0.9923664331436157, 0.927480936050415]","[0.6106194853782654, 0.5044247508049011, 0.38053098320961, 0.6460176706314087, 0.769911527633667, 0.6460176706314087, 0.7168141603469849, 0.6991150379180908, 0.752212405204773, 0.7079645991325378, 0.6194690465927124, 0.7345132827758789, 0.7345132827758789, 0.6991150379180908, 0.6902654767036438]","[397.27825927734375, 88.24561309814453, 70.47652435302734, 41.266849517822266, 55.198387145996094, 30.222103118896484, 22.707698822021484, 18.784208297729492, 12.584720611572266, 17.008464813232422, 26.037935256958008, 0.7065548896789551, 27.78448486328125, 0.24039746820926666, 17.22989845275879]","[99.69853973388672, 164.87368774414062, 77.13749694824219, 42.69394302368164, 46.90402603149414, 92.59896087646484, 40.13851547241211, 69.72248840332031, 68.88935852050781, 109.64144897460938, 58.16913604736328, 53.163063049316406, 62.18901824951172, 52.53545379638672, 50.04119873046875]",0.7323943376541138,68.0863265991211
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nod': 1, 'nn': 512, 'dim': (299, 299)}","[0.4484732747077942, 0.5677480697631836, 0.722328245639801, 0.7652671933174133, 0.8110687136650085, 0.8396946787834167, 0.8253816962242126, 0.8377862572669983, 0.8998091816902161, 0.8778625726699829, 0.9007633328437805, 0.902671754360199, 0.9083969593048096, 0.9580152630805969, 0.9360687136650085]","[0.5575221180915833, 0.6460176706314087, 0.21238937973976135, 0.7079645991325378, 0.7079645991325378, 0.6637167930603027, 0.6814159154891968, 0.7433628439903259, 0.6371681690216064, 0.6725663542747498, 0.6283186078071594, 0.7079645991325378, 0.7433628439903259, 0.7256637215614319, 0.76106196641922]","[430.2842102050781, 89.72564697265625, 45.87744903564453, 36.45812225341797, 34.552310943603516, 24.57561683654785, 30.202465057373047, 24.139944076538086, 16.048818588256836, 17.180009841918945, 13.975384712219238, 16.24250030517578, 11.166336059570312, 6.832441806793213, 7.118474006652832]","[47.459625244140625, 78.41539001464844, 211.79714965820312, 111.75790405273438, 88.505859375, 46.77845001220703, 61.585243225097656, 47.754459381103516, 154.49119567871094, 97.32140350341797, 89.32872009277344, 49.51675796508789, 42.34604263305664, 54.5455436706543, 56.153343200683594]",0.7253521084785461,47.26527786254883
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nod': 1, 'nn': 512, 'dim': (299, 299)}","[0.45402297377586365, 0.6245210766792297, 0.7298850417137146, 0.7720306515693665, 0.8266283273696899, 0.8218390941619873, 0.8793103694915771, 0.8927202820777893, 0.9128352403640747, 0.9339080452919006, 0.9272030591964722, 0.9291187524795532, 0.9147509336471558, 0.9243295192718506, 0.9588122367858887]","[0.6371681690216064, 0.5929203629493713, 0.6814159154891968, 0.6017699241638184, 0.5840708017349243, 0.6283186078071594, 0.44247788190841675, 0.6371681690216064, 0.6814159154891968, 0.6991150379180908, 0.1946902722120285, 0.37168142199516296, 0.6637167930603027, 0.6991150379180908, 0.6814159154891968]","[555.50732421875, 101.77864837646484, 67.8167953491211, 51.91494369506836, 37.305755615234375, 31.51983070373535, 18.614269256591797, 22.526397705078125, 14.37167739868164, 9.040387153625488, 9.182976722717285, 14.382509231567383, 15.546069145202637, 12.953359603881836, 5.387313365936279]","[55.59104919433594, 139.20315551757812, 80.71407318115234, 223.35281372070312, 65.06556701660156, 56.05833053588867, 107.59961700439453, 132.20599365234375, 55.036163330078125, 61.33161163330078, 285.68194580078125, 140.28787231445312, 57.50788879394531, 49.90980529785156, 59.94133758544922]",0.7535211443901062,45.901832580566406
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nod': 1, 'nn': 512, 'dim': (299, 299)}","[0.4157088100910187, 0.5890804529190063, 0.6609195470809937, 0.7892720103263855, 0.8256704807281494, 0.8199234008789062, 0.8850574493408203, 0.8515325784683228, 0.9109195470809937, 0.8898467421531677, 0.9185823798179626, 0.8888888955116272, 0.959770143032074, 0.938697338104248, 0.9501915574073792]","[0.5752212405204773, 0.6194690465927124, 0.7433628439903259, 0.7079645991325378, 0.76106196641922, 0.76106196641922, 0.6902654767036438, 0.6460176706314087, 0.6460176706314087, 0.7256637215614319, 0.5309734344482422, 0.7168141603469849, 0.6991150379180908, 0.37168142199516296, 0.7256637215614319]","[418.956298828125, 110.4335708618164, 72.44917297363281, 32.721954345703125, 29.481447219848633, 33.94145965576172, 16.63814353942871, 21.381961822509766, 16.901447296142578, 11.669449806213379, 9.805591583251953, 14.868786811828613, 5.795342445373535, 5.493686676025391, 6.977880477905273]","[64.75259399414062, 142.27696228027344, 28.39113998413086, 142.6977081298828, 35.26007080078125, 30.773916244506836, 49.898643493652344, 85.22172546386719, 43.26624298095703, 26.25291633605957, 63.874237060546875, 30.62623405456543, 54.65212631225586, 105.64729309082031, 44.587589263916016]",0.6619718074798584,45.37606430053711
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nod': 1, 'nn': 512, 'dim': (299, 299)}","[0.4570610821247101, 0.6173664331436157, 0.6917939186096191, 0.847328245639801, 0.7853053212165833, 0.8206107020378113, 0.8864504098892212, 0.9179389476776123, 0.8826335668563843, 0.9141221642494202, 0.9293892979621887, 0.9236640930175781, 0.9904580116271973, 0.927480936050415, 0.9522900581359863]","[0.5398229956626892, 0.2743362784385681, 0.6902654767036438, 0.6548672318458557, 0.6814159154891968, 0.7168141603469849, 0.7345132827758789, 0.6460176706314087, 0.6991150379180908, 0.39823007583618164, 0.6725663542747498, 0.7079645991325378, 0.7345132827758789, 0.7345132827758789, 0.7168141603469849]","[433.149658203125, 120.26126861572266, 95.26143646240234, 30.156435012817383, 58.458621978759766, 35.51950454711914, 43.66241455078125, 14.864081382751465, 24.562753677368164, 19.23564910888672, 14.22353744506836, 12.123775482177734, 0.896062433719635, 14.77259349822998, 6.4544477462768555]","[161.484130859375, 270.754638671875, 87.58658599853516, 108.44874572753906, 71.64189147949219, 118.38423919677734, 90.79383850097656, 145.3859100341797, 86.26961517333984, 129.72067260742188, 87.33013153076172, 77.00056457519531, 71.24949645996094, 73.42083740234375, 98.2880630493164]",0.7535211443901062,71.41224670410156
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nod': 1, 'nn': 512, 'dim': (299, 299)}","[0.43893128633499146, 0.5944656729698181, 0.6583969593048096, 0.7881679534912109, 0.857824444770813, 0.847328245639801, 0.857824444770813, 0.885496199131012, 0.8979007601737976, 0.9351145029067993, 0.9208015203475952, 0.9675572514533997, 0.9589694738388062, 1.0, 1.0]","[0.38053098320961, 0.4247787594795227, 0.36283186078071594, 0.6902654767036438, 0.2654867172241211, 0.5309734344482422, 0.6902654767036438, 0.6283186078071594, 0.6725663542747498, 0.4601770043373108, 0.6548672318458557, 0.6371681690216064, 0.6991150379180908, 0.6991150379180908, 0.6991150379180908]","[397.25164794921875, 57.37116622924805, 44.86705780029297, 31.136045455932617, 16.345544815063477, 19.578990936279297, 17.915695190429688, 12.816008567810059, 10.448338508605957, 7.66767692565918, 7.995788097381592, 4.957773208618164, 3.7696943283081055, 4.1517598248219656e-08, 3.708155560389059e-08]","[147.2588348388672, 96.20436096191406, 214.20668029785156, 38.61246109008789, 184.34768676757812, 62.53605651855469, 39.43024826049805, 36.42970657348633, 35.63798522949219, 124.84172821044922, 34.12744140625, 39.41693115234375, 36.9432373046875, 36.94319152832031, 36.941375732421875]",0.7394366264343262,20.6163272857666
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nod': 2, 'nn': 256, 'dim': (299, 299)}","[0.48659002780914307, 0.6130267977714539, 0.7145593762397766, 0.7835249304771423, 0.8160919547080994, 0.8141762614250183, 0.8975095748901367, 0.8563218116760254, 0.8984674215316772, 0.9147509336471558, 0.9358237385749817, 0.9195402264595032, 0.9291187524795532, 0.9195402264595032, 0.9482758641242981]","[0.5044247508049011, 0.6902654767036438, 0.6725663542747498, 0.6725663542747498, 0.6725663542747498, 0.7433628439903259, 0.6725663542747498, 0.39823007583618164, 0.7345132827758789, 0.6902654767036438, 0.7079645991325378, 0.7168141603469849, 0.6991150379180908, 0.6991150379180908, 0.752212405204773]","[385.5199279785156, 97.9173355102539, 72.2391357421875, 49.71455383300781, 47.337154388427734, 41.91781234741211, 22.54644775390625, 27.874900817871094, 26.482791900634766, 20.01023292541504, 18.316612243652344, 25.686115264892578, 15.16405200958252, 16.61293601989746, 9.68967056274414]","[93.35308074951172, 61.56120300292969, 109.37411499023438, 263.9402770996094, 112.75762176513672, 56.778751373291016, 78.9150161743164, 342.4232482910156, 101.14347076416016, 77.08443450927734, 80.27339935302734, 80.92230987548828, 81.0450668334961, 90.99364471435547, 85.44316864013672]",0.7323943376541138,90.25531005859375
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nod': 2, 'nn': 256, 'dim': (299, 299)}","[0.4482758641242981, 0.5938697457313538, 0.7356321811676025, 0.7605363726615906, 0.8247126340866089, 0.8371647596359253, 0.8362069129943848, 0.8783524632453918, 0.9195402264595032, 0.8975095748901367, 0.9243295192718506, 0.9319923520088196, 0.9875478744506836, 1.0, 1.0]","[0.6637167930603027, 0.5309734344482422, 0.6460176706314087, 0.7433628439903259, 0.6637167930603027, 0.7168141603469849, 0.5309734344482422, 0.752212405204773, 0.76106196641922, 0.7079645991325378, 0.7433628439903259, 0.752212405204773, 0.7433628439903259, 0.7433628439903259, 0.7433628439903259]","[411.8537292480469, 103.95712280273438, 51.770896911621094, 46.60013198852539, 35.00981903076172, 40.902286529541016, 32.2590446472168, 22.390840530395508, 12.651817321777344, 21.81882667541504, 18.974365234375, 12.155020713806152, 0.8148837685585022, 1.5744558368169237e-06, 1.7070205160507612e-07]","[65.51421356201172, 80.39712524414062, 42.42229080200195, 51.776458740234375, 117.59843444824219, 41.154884338378906, 136.20541381835938, 45.40473937988281, 45.49422836303711, 52.178314208984375, 44.02765655517578, 42.93684768676758, 45.134342193603516, 44.96067810058594, 44.77734375]",0.6760563254356384,59.35742950439453
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nod': 2, 'nn': 256, 'dim': (299, 299)}","[0.4522900879383087, 0.6488549709320068, 0.6746183037757874, 0.8120229244232178, 0.8568702340126038, 0.8540076613426208, 0.8587786555290222, 0.8893129825592041, 0.9112595319747925, 0.875, 0.9389312863349915, 0.9017175436019897, 0.9284350872039795, 0.9980915784835815, 1.0]","[0.6548672318458557, 0.4601770043373108, 0.6460176706314087, 0.6902654767036438, 0.7345132827758789, 0.23893804848194122, 0.7079645991325378, 0.7433628439903259, 0.6637167930603027, 0.7256637215614319, 0.6991150379180908, 0.6902654767036438, 0.6725663542747498, 0.6991150379180908, 0.6991150379180908]","[402.5809631347656, 76.68756103515625, 77.70250701904297, 31.31226921081543, 26.326444625854492, 26.146717071533203, 22.413442611694336, 21.264141082763672, 18.791563034057617, 22.98520851135254, 6.183754920959473, 23.574369430541992, 15.362142562866211, 0.07760421931743622, 0.0]","[60.01539611816406, 168.1240692138672, 47.268287658691406, 47.3634147644043, 37.293548583984375, 250.06118774414062, 40.982337951660156, 46.784942626953125, 114.37055969238281, 71.20561981201172, 42.7061653137207, 55.932167053222656, 55.54230499267578, 47.42383575439453, 47.42383575439453]",0.7042253613471985,49.67054748535156
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nod': 2, 'nn': 256, 'dim': (299, 299)}","[0.4341602921485901, 0.6860687136650085, 0.7032442688941956, 0.7232824563980103, 0.8683205842971802, 0.8311068415641785, 0.8797709941864014, 0.8616412281990051, 0.9179389476776123, 0.8826335668563843, 0.9169847369194031, 0.9694656729698181, 0.8807252049446106, 0.9704198241233826, 0.9618320465087891]","[0.6725663542747498, 0.48672565817832947, 0.39823007583618164, 0.6106194853782654, 0.39823007583618164, 0.6283186078071594, 0.6548672318458557, 0.7079645991325378, 0.5575221180915833, 0.6902654767036438, 0.48672565817832947, 0.5132743120193481, 0.6460176706314087, 0.6371681690216064, 0.17699114978313446]","[388.2980041503906, 65.7334213256836, 44.21330642700195, 52.42698287963867, 13.30913257598877, 29.050344467163086, 17.794557571411133, 22.270885467529297, 7.131233215332031, 26.900327682495117, 11.363229751586914, 3.1896510124206543, 23.096651077270508, 4.871646881103516, 6.612539768218994]","[162.78541564941406, 80.33810424804688, 82.9211654663086, 50.61920928955078, 75.28854370117188, 65.18099212646484, 62.542442321777344, 79.67552185058594, 203.21632385253906, 59.75717544555664, 71.86186981201172, 185.392822265625, 59.53940200805664, 52.65773391723633, 323.21197509765625]",0.6971830725669861,58.02031707763672
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nod': 2, 'nn': 256, 'dim': (299, 299)}","[0.4312977194786072, 0.5639312863349915, 0.6832060813903809, 0.7309160232543945, 0.8339694738388062, 0.8778625726699829, 0.8263359069824219, 0.930343508720398, 0.8702290058135986, 0.9246183037757874, 0.9188931584358215, 1.0, 1.0, 1.0, 1.0]","[0.37168142199516296, 0.6460176706314087, 0.47787609696388245, 0.5840708017349243, 0.4247787594795227, 0.7256637215614319, 0.6637167930603027, 0.7433628439903259, 0.6902654767036438, 0.6637167930603027, 0.7433628439903259, 0.7433628439903259, 0.7433628439903259, 0.7433628439903259, 0.7433628439903259]","[412.1022033691406, 57.37302780151367, 36.05421829223633, 27.095125198364258, 11.471224784851074, 13.17393970489502, 22.4881591796875, 5.834289073944092, 15.613568305969238, 8.431093215942383, 9.3063383102417, 3.166990381942014e-06, 1.1860606718983036e-06, 3.366876910604333e-07, 2.3443041641257878e-07]","[81.97566223144531, 49.02936935424805, 79.90779876708984, 36.92466354370117, 91.22782135009766, 22.118431091308594, 46.35634231567383, 26.24109649658203, 26.46125030517578, 40.85709762573242, 28.525636672973633, 28.487092971801758, 28.3926944732666, 28.352447509765625, 28.396223068237305]",0.6901408433914185,31.623260498046875
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nod': 2, 'nn': 512, 'dim': (299, 299)}","[0.4281609058380127, 0.6245210766792297, 0.6954023241996765, 0.7538314461708069, 0.8055555820465088, 0.8860152959823608, 0.8812260627746582, 0.9147509336471558, 0.9204980731010437, 0.8994252681732178, 0.9367815852165222, 0.931034505367279, 0.9281609058380127, 0.931034505367279, 0.954023003578186]","[0.39823007583618164, 0.5398229956626892, 0.6017699241638184, 0.5398229956626892, 0.6371681690216064, 0.6902654767036438, 0.7079645991325378, 0.7345132827758789, 0.6637167930603027, 0.6725663542747498, 0.5929203629493713, 0.7433628439903259, 0.7079645991325378, 0.6371681690216064, 0.752212405204773]","[563.780029296875, 94.9729232788086, 75.66153717041016, 62.454715728759766, 43.97541809082031, 26.127517700195312, 36.079986572265625, 21.65774917602539, 21.816661834716797, 30.24062728881836, 12.602293968200684, 17.789400100708008, 10.78370189666748, 14.615593910217285, 9.31547737121582]","[158.0189666748047, 63.22052001953125, 189.3334503173828, 90.15481567382812, 64.70470428466797, 48.344520568847656, 63.00746536254883, 56.16324234008789, 58.642601013183594, 63.030033111572266, 139.71255493164062, 60.9258918762207, 65.35413360595703, 128.30419921875, 54.1274299621582]",0.7183098793029785,78.36056518554688
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nod': 2, 'nn': 512, 'dim': (299, 299)}","[0.4319923520088196, 0.6522988677024841, 0.6637930870056152, 0.795976996421814, 0.8639847040176392, 0.8620689511299133, 0.8074712753295898, 0.9003831148147583, 0.8534482717514038, 0.9099617004394531, 0.9291187524795532, 0.8783524632453918, 0.9281609058380127, 0.99042147397995, 1.0]","[0.29203540086746216, 0.6814159154891968, 0.5752212405204773, 0.7079645991325378, 0.7079645991325378, 0.4601770043373108, 0.76106196641922, 0.7433628439903259, 0.7256637215614319, 0.7345132827758789, 0.4690265357494354, 0.752212405204773, 0.6991150379180908, 0.7433628439903259, 0.7433628439903259]","[623.1624145507812, 131.63027954101562, 90.32626342773438, 56.666229248046875, 27.866662979125977, 49.65998077392578, 46.05785369873047, 18.75690460205078, 42.642478942871094, 14.559579849243164, 12.953426361083984, 16.55510139465332, 13.95640754699707, 0.5059455037117004, 7.764581866354092e-09]","[327.0531311035156, 117.23323059082031, 208.87554931640625, 55.28487014770508, 78.23137664794922, 137.79139709472656, 51.94603729248047, 54.798458099365234, 78.78239440917969, 56.84439468383789, 156.86976623535156, 48.878780364990234, 96.16397857666016, 47.05437469482422, 47.05356216430664]",0.7464788556098938,76.20256805419922
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nod': 2, 'nn': 512, 'dim': (299, 299)}","[0.45038166642189026, 0.6020992398262024, 0.7041984796524048, 0.805343508720398, 0.8311068415641785, 0.8826335668563843, 0.8730915784835815, 0.8864504098892212, 0.9045801758766174, 0.885496199131012, 0.9017175436019897, 0.9541984796524048, 0.9351145029067993, 0.9360687136650085, 0.9332060813903809]","[0.3539822995662689, 0.6548672318458557, 0.5663716793060303, 0.6637167930603027, 0.6548672318458557, 0.6814159154891968, 0.5044247508049011, 0.5575221180915833, 0.38053098320961, 0.7345132827758789, 0.5132743120193481, 0.7079645991325378, 0.752212405204773, 0.6991150379180908, 0.5132743120193481]","[476.41802978515625, 123.20931243896484, 71.20159149169922, 40.80502700805664, 34.951839447021484, 21.383779525756836, 31.21283531188965, 19.750171661376953, 15.198118209838867, 32.4696044921875, 20.454322814941406, 5.220958232879639, 11.478508949279785, 12.454296112060547, 11.076045036315918]","[210.1964874267578, 69.62769317626953, 87.80109405517578, 67.96592712402344, 90.42996978759766, 223.6125030517578, 154.50685119628906, 147.08016967773438, 233.097412109375, 80.53406524658203, 164.8247833251953, 82.99740600585938, 95.88018035888672, 88.3922119140625, 242.39773559570312]",0.7394366264343262,96.412353515625
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nod': 2, 'nn': 512, 'dim': (299, 299)}","[0.4608778655529022, 0.6593511700630188, 0.7080152630805969, 0.7719465494155884, 0.8244274854660034, 0.8683205842971802, 0.8349236845970154, 0.9417939186096191, 0.8893129825592041, 0.9169847369194031, 0.9341602921485901, 0.9875954389572144, 0.9398854970932007, 0.9236640930175781, 0.9360687136650085]","[0.4601770043373108, 0.6637167930603027, 0.4159291982650757, 0.6548672318458557, 0.6017699241638184, 0.6460176706314087, 0.7079645991325378, 0.7079645991325378, 0.44247788190841675, 0.5398229956626892, 0.6637167930603027, 0.7433628439903259, 0.6814159154891968, 0.7168141603469849, 0.7079645991325378]","[416.775390625, 73.28141021728516, 37.19749450683594, 32.0969123840332, 19.6376895904541, 13.738993644714355, 28.353153228759766, 4.792487144470215, 14.833602905273438, 9.297833442687988, 9.395471572875977, 0.5951519012451172, 12.643778800964355, 9.225651741027832, 11.540616035461426]","[108.39640045166016, 44.81012725830078, 149.0264434814453, 35.44801712036133, 56.70751953125, 37.29065704345703, 39.83224868774414, 45.74169921875, 149.97581481933594, 111.44346618652344, 68.67347717285156, 40.967830657958984, 60.185909271240234, 48.84834671020508, 47.662757873535156]",0.7464788556098938,44.53912353515625
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nod': 2, 'nn': 512, 'dim': (299, 299)}","[0.45610687136650085, 0.6374045610427856, 0.7270992398262024, 0.7356870174407959, 0.875, 0.8597328066825867, 0.8568702340126038, 0.8797709941864014, 0.9055343270301819, 0.8950381875038147, 0.9389312863349915, 0.9141221642494202, 0.9456107020378113, 0.9914122223854065, 1.0]","[0.48672565817832947, 0.6106194853782654, 0.6194690465927124, 0.6725663542747498, 0.6902654767036438, 0.7256637215614319, 0.7433628439903259, 0.6548672318458557, 0.6725663542747498, 0.6902654767036438, 0.76106196641922, 0.4159291982650757, 0.7256637215614319, 0.76106196641922, 0.76106196641922]","[423.3628234863281, 104.79659271240234, 55.06483459472656, 72.87437438964844, 26.588932037353516, 31.013139724731445, 25.63191032409668, 18.620651245117188, 13.055888175964355, 17.782577514648438, 9.47459602355957, 20.131155014038086, 14.642669677734375, 0.38654613494873047, 1.342239741575213e-08]","[163.18995666503906, 90.89253997802734, 109.96810150146484, 54.716094970703125, 60.16065216064453, 57.45711898803711, 65.97847747802734, 105.28509521484375, 55.91615676879883, 68.60262298583984, 55.288204193115234, 175.0812530517578, 56.00175094604492, 52.3497314453125, 52.34831619262695]",0.7605633735656738,70.91069793701172
