"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nod': 1, 'nn': 256, 'dim': (224, 224)}","[0.7213740348815918, 0.955152690410614, 0.9904580116271973, 0.9933205842971802, 0.9980915784835815, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.6106194853782654, 0.7079645991325378, 0.7168141603469849, 0.7345132827758789, 0.7079645991325378, 0.6991150379180908, 0.6991150379180908, 0.6991150379180908, 0.6991150379180908, 0.6991150379180908, 0.6991150379180908, 0.6991150379180908, 0.6991150379180908, 0.6991150379180908, 0.6991150379180908]","[9.344545364379883, 0.6979447603225708, 0.1902489811182022, 0.05751322954893112, 0.027035437524318695, 5.461783075588755e-06, 6.733910140610533e-08, 6.642911642984473e-08, 6.517790041016269e-08, 6.404042096619378e-08, 6.278920494651175e-08, 6.176546918368331e-08, 6.040050237743344e-08, 5.9263022933464526e-08, 5.812554348949561e-08]","[12.265243530273438, 10.249250411987305, 12.819658279418945, 12.595385551452637, 12.33588695526123, 12.32491683959961, 12.324767112731934, 12.324769020080566, 12.324785232543945, 12.324775695800781, 12.324783325195312, 12.324771881103516, 12.324763298034668, 12.32474422454834, 12.32475471496582]",0.7535211443901062,8.073481559753418
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nod': 1, 'nn': 256, 'dim': (224, 224)}","[0.7175572514533997, 0.9818702340126038, 0.9990457892417908, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.7345132827758789, 0.7433628439903259, 0.76106196641922, 0.76106196641922, 0.76106196641922, 0.76106196641922, 0.76106196641922, 0.76106196641922, 0.76106196641922, 0.76106196641922, 0.76106196641922, 0.76106196641922, 0.76106196641922, 0.76106196641922, 0.769911527633667]","[9.892066955566406, 0.0972886011004448, 0.004037588834762573, 0.00020670151570811868, 7.768182695144787e-05, 6.20272257947363e-05, 5.058501847088337e-05, 4.428848114912398e-05, 3.833967275568284e-05, 3.43710053130053e-05, 3.110399120487273e-05, 2.833153303072322e-05, 2.6003212042269297e-05, 2.3995700757950544e-05, 2.236522595921997e-05]","[3.1607398986816406, 2.519033432006836, 2.5813770294189453, 2.5646586418151855, 2.5508885383605957, 2.5355608463287354, 2.529703140258789, 2.530627965927124, 2.5244691371917725, 2.522167205810547, 2.518106698989868, 2.5188229084014893, 2.517927646636963, 2.5178849697113037, 2.5122945308685303]",0.7535211443901062,2.327073812484741
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nod': 1, 'nn': 256, 'dim': (224, 224)}","[0.7204198241233826, 0.9704198241233826, 0.9933205842971802, 0.9990457892417908, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.7079645991325378, 0.769911527633667, 0.7876105904579163, 0.769911527633667, 0.769911527633667, 0.769911527633667, 0.769911527633667, 0.769911527633667, 0.769911527633667, 0.769911527633667, 0.769911527633667, 0.769911527633667, 0.769911527633667, 0.769911527633667, 0.769911527633667]","[8.543352127075195, 0.26560312509536743, 0.05664979666471481, 0.001653642626479268, 0.0002397296775598079, 1.742180415931216e-06, 1.6110849401229643e-06, 1.475437102271826e-06, 1.3298889598445385e-06, 1.2132189795011072e-06, 1.1138301942992257e-06, 1.0526471214689082e-06, 9.541636245558038e-07, 8.979828862720751e-07, 8.391850201405759e-07]","[5.7444167137146, 4.071549892425537, 4.42175817489624, 4.068023204803467, 4.215051174163818, 4.214498519897461, 4.215550422668457, 4.216775417327881, 4.217010974884033, 4.218666076660156, 4.22011137008667, 4.2205491065979, 4.220724105834961, 4.2222771644592285, 4.222552299499512]",0.7887324094772339,4.1739630699157715
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nod': 1, 'nn': 256, 'dim': (224, 224)}","[0.6561302542686462, 0.969348669052124, 0.9875478744506836, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.76106196641922, 0.6991150379180908, 0.752212405204773, 0.76106196641922, 0.752212405204773, 0.7433628439903259, 0.7433628439903259, 0.7433628439903259, 0.7433628439903259, 0.7433628439903259, 0.7433628439903259, 0.7433628439903259, 0.7433628439903259, 0.7433628439903259, 0.7433628439903259]","[13.696568489074707, 0.1874379962682724, 0.0529988631606102, 0.0018944564508274198, 0.0007588429725728929, 5.63366265851073e-05, 3.9167651266325265e-05, 3.044543154828716e-05, 2.528085678932257e-05, 2.182970456487965e-05, 1.954991603270173e-05, 1.7737307643983513e-05, 1.641107337491121e-05, 1.527819040347822e-05, 1.4356313840835355e-05]","[3.123554229736328, 2.9669249057769775, 2.727642297744751, 2.742238759994507, 2.840444803237915, 2.8493824005126953, 2.847632646560669, 2.8467373847961426, 2.845780849456787, 2.8456950187683105, 2.8458571434020996, 2.8460421562194824, 2.8463170528411865, 2.8466618061065674, 2.846869468688965]",0.7535211443901062,2.243619680404663
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nod': 1, 'nn': 256, 'dim': (224, 224)}","[0.6245210766792297, 0.969348669052124, 0.9990421533584595, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.7345132827758789, 0.7256637215614319, 0.7168141603469849, 0.7256637215614319, 0.7256637215614319, 0.7256637215614319, 0.7168141603469849, 0.7256637215614319, 0.7168141603469849, 0.7168141603469849, 0.7168141603469849, 0.7168141603469849, 0.7168141603469849, 0.7168141603469849, 0.7168141603469849]","[17.445085525512695, 0.12400779873132706, 0.00940727349370718, 0.002437448827549815, 0.0016764056636020541, 0.0012804381549358368, 0.0010519935749471188, 0.0008938633254729211, 0.0007614046917296946, 0.0006628942210227251, 0.0005807038396596909, 0.0005205268389545381, 0.00046917618601582944, 0.0004230159684084356, 0.0003854082024190575]","[2.071418046951294, 2.250553607940674, 2.179018974304199, 2.166586399078369, 2.1677918434143066, 2.173258066177368, 2.1771233081817627, 2.1723735332489014, 2.176579475402832, 2.1770541667938232, 2.1784751415252686, 2.1817739009857178, 2.1824915409088135, 2.183492660522461, 2.1861798763275146]",0.7323943376541138,1.6658560037612915
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nod': 1, 'nn': 512, 'dim': (224, 224)}","[0.6580459475517273, 0.9511494040489197, 0.9913793206214905, 0.9952107071876526, 0.998084306716919, 0.9990421533584595, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.7876105904579163, 0.8230088353157043, 0.769911527633667, 0.7876105904579163, 0.8053097128868103, 0.7964601516723633, 0.7964601516723633, 0.7964601516723633, 0.7964601516723633, 0.7964601516723633, 0.7964601516723633, 0.7964601516723633, 0.7964601516723633, 0.7964601516723633, 0.7964601516723633]","[18.374948501586914, 0.6029527187347412, 0.061959490180015564, 0.021851053461432457, 0.0035323614720255136, 0.005716776009649038, 1.2149819667683914e-05, 5.115669864608208e-06, 4.103709670744138e-06, 3.3318485748168314e-06, 2.868091542040929e-06, 2.5016797735588625e-06, 2.1814855699631153e-06, 1.976909061340848e-06, 1.7743941498338245e-06]","[5.764900207519531, 3.7467074394226074, 4.001220226287842, 3.8284571170806885, 4.300128936767578, 4.739989280700684, 4.672631740570068, 4.6618146896362305, 4.652319431304932, 4.645826816558838, 4.639063358306885, 4.633240222930908, 4.629106521606445, 4.623251914978027, 4.619292736053467]",0.7042253613471985,6.188320636749268
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nod': 1, 'nn': 512, 'dim': (224, 224)}","[0.6973180174827576, 0.9779693484306335, 0.9990421533584595, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.8141592741012573, 0.7964601516723633, 0.7964601516723633, 0.8053097128868103, 0.7964601516723633, 0.7876105904579163, 0.7964601516723633, 0.8053097128868103, 0.8053097128868103, 0.8053097128868103, 0.8053097128868103, 0.8053097128868103, 0.8053097128868103, 0.8053097128868103, 0.8053097128868103]","[10.870038032531738, 0.09868481010198593, 0.007963576354086399, 0.000817466585431248, 0.0002049389440799132, 3.493420808808878e-05, 2.8459617169573903e-05, 2.5560608264640905e-05, 2.3041877284413204e-05, 2.1362451661843807e-05, 1.9976017938461155e-05, 1.8802218619384803e-05, 1.7736758309183642e-05, 1.680768582446035e-05, 1.5988396626198664e-05]","[1.7517781257629395, 1.6909358501434326, 2.2088730335235596, 1.802367091178894, 1.8000054359436035, 1.7956936359405518, 1.796493649482727, 1.7946674823760986, 1.7977006435394287, 1.7974581718444824, 1.798395037651062, 1.7988253831863403, 1.8003755807876587, 1.801453948020935, 1.802323579788208]",0.6971830725669861,2.6526434421539307
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nod': 1, 'nn': 512, 'dim': (224, 224)}","[0.7022900581359863, 0.9646946787834167, 0.9971374273300171, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.769911527633667, 0.7345132827758789, 0.752212405204773, 0.769911527633667, 0.769911527633667, 0.7345132827758789, 0.7345132827758789, 0.7345132827758789, 0.7345132827758789, 0.7345132827758789, 0.7345132827758789, 0.7345132827758789, 0.7345132827758789, 0.7345132827758789, 0.7345132827758789]","[15.76722240447998, 0.20210586488246918, 0.004299531225115061, 0.0003813911462202668, 7.409269892377779e-05, 5.5469303333666176e-05, 4.623560744221322e-05, 4.02949153794907e-05, 3.590425694710575e-05, 3.197455225745216e-05, 2.8963318982277997e-05, 2.6413772502564825e-05, 2.4243541702162474e-05, 2.2592601453652605e-05, 2.073455834761262e-05]","[2.830643892288208, 2.2996394634246826, 2.7576823234558105, 2.825248956680298, 2.7790656089782715, 2.7607014179229736, 2.75036883354187, 2.740586042404175, 2.7364754676818848, 2.730319023132324, 2.726058006286621, 2.722947120666504, 2.7192928791046143, 2.717967987060547, 2.7137370109558105]",0.6830986142158508,3.965860605239868
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nod': 1, 'nn': 512, 'dim': (224, 224)}","[0.7080152630805969, 0.9646946787834167, 0.9799618124961853, 0.9933205842971802, 0.9990457892417908, 0.9990457892417908, 0.9990457892417908, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.7345132827758789, 0.6902654767036438, 0.752212405204773, 0.752212405204773, 0.76106196641922, 0.7256637215614319, 0.7168141603469849, 0.7345132827758789, 0.7345132827758789, 0.7345132827758789, 0.7345132827758789, 0.7345132827758789, 0.7345132827758789, 0.7345132827758789, 0.7345132827758789]","[14.59728717803955, 0.2752518951892853, 0.1672733873128891, 0.026825090870261192, 0.004891914315521717, 0.004912648815661669, 0.0009586127707734704, 2.236283478396217e-07, 1.8358997522227583e-07, 1.8108751476120233e-07, 1.7881261271668336e-07, 1.7699267118587159e-07, 1.7437649546536704e-07, 1.7176033395571721e-07, 1.6971287664091506e-07]","[6.444951057434082, 8.390251159667969, 4.635008811950684, 5.18809175491333, 5.4691338539123535, 5.076179504394531, 5.126676082611084, 5.18609619140625, 5.193896293640137, 5.194347381591797, 5.194528579711914, 5.194685459136963, 5.194915294647217, 5.195110321044922, 5.195255279541016]",0.7183098793029785,6.8899431228637695
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nod': 1, 'nn': 512, 'dim': (224, 224)}","[0.6727099418640137, 0.9809160232543945, 0.9990457892417908, 0.9980915784835815, 0.9952290058135986, 0.9923664331436157, 0.9933205842971802, 0.9952290058135986, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.7079645991325378, 0.7256637215614319, 0.752212405204773, 0.7345132827758789, 0.7433628439903259, 0.778761088848114, 0.752212405204773, 0.76106196641922, 0.752212405204773, 0.752212405204773, 0.752212405204773, 0.7433628439903259, 0.7433628439903259, 0.7433628439903259, 0.7433628439903259]","[18.133041381835938, 0.13823406398296356, 0.004888948053121567, 0.003195566590875387, 0.02461078017950058, 0.031433288007974625, 0.017018884420394897, 0.02245721034705639, 4.0336206438951194e-05, 4.137774794799043e-06, 2.7910944027098594e-06, 2.3779784896760248e-06, 2.110453806380974e-06, 1.9135623006150126e-06, 1.7478366771683795e-06]","[5.371341228485107, 3.1217257976531982, 3.199613571166992, 3.397080421447754, 3.822387218475342, 3.437319040298462, 4.4965410232543945, 4.125196933746338, 4.056790828704834, 4.075913906097412, 4.078304767608643, 4.078976631164551, 4.079556941986084, 4.079282283782959, 4.078951358795166]",0.7253521084785461,5.080770492553711
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nod': 2, 'nn': 256, 'dim': (224, 224)}","[0.5982824563980103, 0.9637404680252075, 0.9952290058135986, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.7079645991325378, 0.778761088848114, 0.778761088848114, 0.769911527633667, 0.778761088848114, 0.769911527633667, 0.778761088848114, 0.769911527633667, 0.769911527633667, 0.769911527633667, 0.769911527633667, 0.769911527633667, 0.769911527633667, 0.769911527633667, 0.769911527633667]","[9.127049446105957, 0.19418011605739594, 0.019182739779353142, 0.0019526152173057199, 0.0007090942235663533, 0.00014986936002969742, 0.00012668664567172527, 0.00011097763490397483, 0.00010058380576083437, 9.099862654693425e-05, 8.315535524161533e-05, 7.62805066187866e-05, 7.0503621827811e-05, 6.476780254160985e-05, 6.0029989981558174e-05]","[2.9710569381713867, 2.2834010124206543, 2.147371768951416, 2.17425799369812, 2.0677223205566406, 2.048140525817871, 2.0545663833618164, 2.05484676361084, 2.055241107940674, 2.0585734844207764, 2.0573410987854004, 2.0604233741760254, 2.062396764755249, 2.061725378036499, 2.062566041946411]",0.7323943376541138,2.2658605575561523
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nod': 2, 'nn': 256, 'dim': (224, 224)}","[0.6752873659133911, 0.9568965435028076, 0.9885057210922241, 0.9971264600753784, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.6460176706314087, 0.7079645991325378, 0.6991150379180908, 0.6902654767036438, 0.7079645991325378, 0.7079645991325378, 0.7079645991325378, 0.6991150379180908, 0.6991150379180908, 0.6991150379180908, 0.6991150379180908, 0.6991150379180908, 0.6991150379180908, 0.6991150379180908, 0.6991150379180908]","[5.868636131286621, 0.28559520840644836, 0.04293103516101837, 0.012260722927749157, 6.139182369224727e-05, 1.3725089957006276e-05, 1.0822672265931033e-05, 8.8507213149569e-06, 7.599981017847313e-06, 6.715413292113226e-06, 5.945038083154941e-06, 5.346959824237274e-06, 4.8984143177221995e-06, 4.4583180169865955e-06, 4.158574483881239e-06]","[5.8889970779418945, 3.932786703109741, 4.267925262451172, 3.687392473220825, 4.0762200355529785, 4.081457614898682, 4.070596218109131, 4.059420585632324, 4.050369739532471, 4.04071044921875, 4.034125328063965, 4.027640342712402, 4.019746780395508, 4.014497756958008, 4.010429859161377]",0.7605633735656738,3.033008337020874
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nod': 2, 'nn': 256, 'dim': (224, 224)}","[0.6216475367546082, 0.9664750695228577, 0.9932950139045715, 0.998084306716919, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.7079645991325378, 0.6991150379180908, 0.7079645991325378, 0.6991150379180908, 0.7256637215614319, 0.7256637215614319, 0.7256637215614319, 0.7256637215614319, 0.7256637215614319, 0.7256637215614319, 0.7256637215614319, 0.7256637215614319, 0.7256637215614319, 0.7168141603469849, 0.7168141603469849]","[6.829122066497803, 0.1953510195016861, 0.028469646349549294, 0.007572653237730265, 1.9767743651755154e-05, 1.1236157661187463e-05, 7.844979336368851e-06, 6.048475370334927e-06, 5.0279381866857875e-06, 4.349074515630491e-06, 3.8513503568538e-06, 3.4779297948261956e-06, 3.134411826977157e-06, 2.8816432404710213e-06, 2.6426860131323338e-06]","[3.800461769104004, 4.805696487426758, 3.7737174034118652, 3.954167127609253, 3.950230598449707, 3.931265115737915, 3.9152462482452393, 3.9041223526000977, 3.895678758621216, 3.8893513679504395, 3.8810102939605713, 3.8744266033172607, 3.86804461479187, 3.8599038124084473, 3.8550610542297363]",0.7605633735656738,1.981270432472229
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nod': 2, 'nn': 256, 'dim': (224, 224)}","[0.6860687136650085, 0.9589694738388062, 0.9875954389572144, 0.9914122223854065, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.76106196641922, 0.7964601516723633, 0.8053097128868103, 0.7964601516723633, 0.8053097128868103, 0.7964601516723633, 0.7964601516723633, 0.7964601516723633, 0.7964601516723633, 0.7964601516723633, 0.7964601516723633, 0.7964601516723633, 0.7964601516723633, 0.7964601516723633, 0.7964601516723633]","[6.172630786895752, 0.17980150878429413, 0.04292292147874832, 0.04761262983083725, 0.0016201518010348082, 0.0002191727253375575, 6.526165816467255e-05, 5.468128438224085e-05, 4.9106634833151475e-05, 4.494473250815645e-05, 4.126962085138075e-05, 3.8305479392874986e-05, 3.559879041858949e-05, 3.335230576340109e-05, 3.133013888145797e-05]","[2.0344831943511963, 2.228492021560669, 2.191080093383789, 2.6338300704956055, 2.471325159072876, 2.5398030281066895, 2.544719696044922, 2.5331625938415527, 2.524829864501953, 2.5189602375030518, 2.519536018371582, 2.516357421875, 2.514930486679077, 2.512049913406372, 2.512596368789673]",0.7464788556098938,1.975588321685791
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nod': 2, 'nn': 256, 'dim': (224, 224)}","[0.6717557311058044, 0.9704198241233826, 0.9961832165718079, 0.9847328066825867, 0.9914122223854065, 0.9980915784835815, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.6194690465927124, 0.76106196641922, 0.76106196641922, 0.7168141603469849, 0.6991150379180908, 0.7168141603469849, 0.7168141603469849, 0.7168141603469849, 0.7168141603469849, 0.7168141603469849, 0.7168141603469849, 0.7168141603469849, 0.7168141603469849, 0.7168141603469849, 0.7168141603469849]","[6.189826965332031, 0.23656505346298218, 0.007854537107050419, 0.07203737646341324, 0.04202768951654434, 0.009034508839249611, 0.00023644280736334622, 6.557795859407634e-05, 1.3576108358392958e-05, 1.214256371895317e-05, 1.0852166269614827e-05, 9.915098416968249e-06, 9.163761205854826e-06, 8.754052032600157e-06, 7.930021638458129e-06]","[4.154361248016357, 3.7272627353668213, 4.125842571258545, 4.421286106109619, 4.480540752410889, 4.532861709594727, 4.07993221282959, 4.1337971687316895, 4.136573314666748, 4.136344909667969, 4.136356353759766, 4.13740348815918, 4.1374921798706055, 4.140549182891846, 4.141138076782227]",0.7746478915214539,2.7268292903900146
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nod': 2, 'nn': 512, 'dim': (224, 224)}","[0.6178160905838013, 0.9501915574073792, 0.9894636273384094, 0.992337167263031, 0.9990421533584595, 0.9971264600753784, 1.0, 0.9932950139045715, 0.9971264600753784, 0.998084306716919, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.7433628439903259, 0.778761088848114, 0.752212405204773, 0.752212405204773, 0.752212405204773, 0.7345132827758789, 0.7964601516723633, 0.7433628439903259, 0.7433628439903259, 0.769911527633667, 0.769911527633667, 0.76106196641922, 0.76106196641922, 0.76106196641922, 0.76106196641922]","[9.578067779541016, 0.21900200843811035, 0.02769181877374649, 0.02711942046880722, 0.002479507587850094, 0.005362346768379211, 0.0007315846742130816, 0.014126536436378956, 0.006242525763809681, 0.002638264326378703, 0.00013889410183764994, 4.9045665946323425e-06, 4.282102054276038e-06, 3.870364253089065e-06, 3.617162292357534e-06]","[2.8888940811157227, 2.3672873973846436, 2.722569227218628, 2.116619110107422, 2.17218279838562, 2.2299373149871826, 1.9525377750396729, 3.6140904426574707, 2.9792962074279785, 2.854154586791992, 2.7262651920318604, 2.6978442668914795, 2.6924941539764404, 2.689746618270874, 2.6881706714630127]",0.7887324094772339,2.1681668758392334
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nod': 2, 'nn': 512, 'dim': (224, 224)}","[0.6235632300376892, 0.9655172228813171, 0.9952107071876526, 0.998084306716919, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.76106196641922, 0.778761088848114, 0.752212405204773, 0.8053097128868103, 0.7964601516723633, 0.7964601516723633, 0.7964601516723633, 0.7964601516723633, 0.7964601516723633, 0.7964601516723633, 0.7964601516723633, 0.7964601516723633, 0.7964601516723633, 0.7964601516723633, 0.7964601516723633]","[10.318692207336426, 0.16656090319156647, 0.012576771900057793, 0.005748064257204533, 2.6184101443504915e-05, 1.916485416586511e-05, 1.678798253124114e-05, 1.5155167602642905e-05, 1.387514657835709e-05, 1.2959108971699607e-05, 1.1983625881839544e-05, 1.1300030564598273e-05, 1.06516763480613e-05, 1.0053538062493317e-05, 9.55504128796747e-06]","[3.012518882751465, 2.3934943675994873, 2.8891568183898926, 2.142772674560547, 2.251008987426758, 2.25065279006958, 2.2491350173950195, 2.2474489212036133, 2.2456037998199463, 2.24721360206604, 2.2478697299957275, 2.2493019104003906, 2.2490813732147217, 2.250790596008301, 2.252133369445801]",0.7535211443901062,2.8788158893585205
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nod': 2, 'nn': 512, 'dim': (224, 224)}","[0.6708015203475952, 0.9465649127960205, 0.9933205842971802, 0.9980915784835815, 0.9980915784835815, 0.9980915784835815, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.7168141603469849, 0.769911527633667, 0.76106196641922, 0.6725663542747498, 0.7345132827758789, 0.769911527633667, 0.769911527633667, 0.769911527633667, 0.769911527633667, 0.769911527633667, 0.769911527633667, 0.769911527633667, 0.769911527633667, 0.769911527633667, 0.769911527633667]","[9.670792579650879, 0.36921167373657227, 0.02895151637494564, 0.00919871125370264, 0.005708180833607912, 0.0021025605965405703, 5.479602350533241e-06, 3.2921016099862754e-06, 2.094375076922006e-06, 1.5823192143216147e-06, 1.273508814847446e-06, 1.0836699857463827e-06, 9.325033829554741e-07, 8.241036653089395e-07, 7.431162885040976e-07]","[5.249072551727295, 3.9791204929351807, 4.711406230926514, 6.626104354858398, 5.25656795501709, 4.959348201751709, 5.002532005310059, 4.974163055419922, 4.954476356506348, 4.9390869140625, 4.927706241607666, 4.916877746582031, 4.908339023590088, 4.9004926681518555, 4.89280366897583]",0.7535211443901062,3.7541396617889404
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nod': 2, 'nn': 512, 'dim': (224, 224)}","[0.6784350872039795, 0.9522900581359863, 0.982824444770813, 0.9952290058135986, 0.9990457892417908, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.6460176706314087, 0.6902654767036438, 0.7256637215614319, 0.752212405204773, 0.7433628439903259, 0.752212405204773, 0.76106196641922, 0.76106196641922, 0.76106196641922, 0.76106196641922, 0.76106196641922, 0.76106196641922, 0.76106196641922, 0.76106196641922, 0.76106196641922]","[9.442937850952148, 0.40915361046791077, 0.06944119185209274, 0.028665047138929367, 0.0013173222541809082, 0.0005120853311382234, 3.227264642191585e-06, 2.5452823138039093e-06, 2.2926608380657854e-06, 2.10180019166728e-06, 1.944947143783793e-06, 1.8002654087467818e-06, 1.689591499598464e-06, 1.5873345091677038e-06, 1.497361836300115e-06]","[4.992166519165039, 5.099407196044922, 4.948120594024658, 5.116098403930664, 5.5876312255859375, 5.144592761993408, 5.088931560516357, 5.080655097961426, 5.074259281158447, 5.067756175994873, 5.061687469482422, 5.056662082672119, 5.050565242767334, 5.045574188232422, 5.040377616882324]",0.7464788556098938,4.625316143035889
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nod': 2, 'nn': 512, 'dim': (224, 224)}","[0.694656491279602, 0.955152690410614, 0.9742366671562195, 0.9942747950553894, 0.9904580116271973, 0.9952290058135986, 0.9942747950553894, 0.9971374273300171, 0.9904580116271973, 0.9914122223854065, 0.9837786555290222, 0.9923664331436157, 0.9933205842971802, 0.9627862572669983, 0.9837786555290222]","[0.6991150379180908, 0.7168141603469849, 0.7433628439903259, 0.7256637215614319, 0.7168141603469849, 0.7256637215614319, 0.7256637215614319, 0.7079645991325378, 0.6725663542747498, 0.7345132827758789, 0.7168141603469849, 0.7433628439903259, 0.7079645991325378, 0.6902654767036438, 0.6991150379180908]","[8.664680480957031, 0.24057920277118683, 0.09841793775558472, 0.01526282262057066, 0.0334477424621582, 0.016936061903834343, 0.015451094135642052, 0.007316260598599911, 0.04023313149809837, 0.050600867718458176, 0.10453979671001434, 0.026214975863695145, 0.060704223811626434, 0.3454965353012085, 0.14891672134399414]","[4.47596549987793, 3.4020872116088867, 4.596981048583984, 4.333279132843018, 4.392743110656738, 6.009115219116211, 4.162567138671875, 4.928134918212891, 4.516441822052002, 6.069735527038574, 5.378571510314941, 5.270720958709717, 5.299553394317627, 5.523556232452393, 7.409233570098877]",0.7605633735656738,3.937368392944336
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nod': 1, 'nn': 256, 'dim': (224, 224)}","[0.6590038537979126, 0.8668582439422607, 0.969348669052124, 0.9482758641242981, 0.9607279896736145, 0.9626436829566956, 0.9818007946014404, 0.9885057210922241, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.7256637215614319, 0.6814159154891968, 0.6194690465927124, 0.6991150379180908, 0.6814159154891968, 0.7079645991325378, 0.6106194853782654, 0.7345132827758789, 0.7345132827758789, 0.7345132827758789, 0.7345132827758789, 0.7345132827758789, 0.7345132827758789, 0.7345132827758789, 0.7345132827758789]","[28.520343780517578, 3.32503080368042, 0.539332389831543, 1.1103154420852661, 0.959388792514801, 0.6175915002822876, 0.22869789600372314, 0.16290614008903503, 6.2137469285517e-06, 7.180518082350318e-07, 4.13333850701747e-07, 2.5725375962792896e-07, 2.1135127781235497e-07, 1.4878125398354314e-07, 1.0287998009061994e-07]","[5.513975620269775, 13.513850212097168, 12.750765800476074, 10.98202896118164, 7.744134902954102, 8.991608619689941, 18.132192611694336, 8.512419700622559, 8.560280799865723, 8.555710792541504, 8.55401611328125, 8.562079429626465, 8.558147430419922, 8.566969871520996, 8.572311401367188]",0.7464788556098938,6.642210006713867
